2.288415967437035015e+00,-7.010322626934240908e+00
-4.807483887334011996e-01,-4.862203123199113186e+00
-3.539134193529389627e-01,-1.624137598629980417e+00
4.132544312558443345e+00,-7.663476401162760077e+00
-1.817949982044745116e+00,-6.631622833876950729e+00
8.045058391842054846e-01,-5.174535027321216063e+00
5.476093991352732004e+00,-9.578366821310330792e+00
3.500331569683008404e-01,-5.080178916229347585e+00
3.963153796888893243e+00,-6.668604372989155316e+00
-1.338957644894609444e-01,-4.796343058003475157e+00
-2.965244321421410589e+00,-6.775595143389768538e+00
1.147800857671098296e+00,-5.206559941694477445e+00
4.326838352817260258e+00,-6.190531269229945011e+00
3.868051735455888540e+00,-2.998290918270191341e+00
-3.828007587220154662e-01,-2.949568990735897067e+00
4.035157368734303418e-01,-5.097845659461221146e+00
3.561367267313145124e+00,-5.190626166887479798e+00
1.930041347685834685e+00,-7.719671224137005794e+00
4.346734083083862110e+00,-7.824859182083633513e+00
-1.048076012638864185e+00,-5.897368292050194860e+00
-7.942441166508089623e-01,-1.589811015449672293e+00
3.756771121650209988e+00,-5.234074847850626711e+00
4.826896644783139401e+00,-4.236423413141348071e+00
3.015711687327632617e+00,-5.877575068468943620e+00
3.148943698680554792e+00,-6.274921363038018285e+00
-1.841190315475120798e-01,-4.204950812641991220e+00
2.647753393227837648e+00,-3.250710804706951507e+00
3.891956336701092312e+00,-9.681517710337761429e-03
-1.166687301649183883e+00,-6.412163088403310951e+00
7.821327002958220476e-01,-4.071125024297963080e+00
3.145214213557908423e+00,-4.395960805872978661e+00
-6.004869387995563912e-01,-5.620953723158939042e+00
7.320428070629798611e-01,-3.864854721263162318e+00
7.725411554154078431e+00,-8.568893447426489729e+00
-5.209799090552648337e+00,-9.084967617014900298e+00
-1.827169500085781273e-01,-6.692351249924930023e+00
4.705697266654548017e+00,-8.854298550930131739e+00
5.726051607080419714e+00,-6.693351453456445554e+00
-2.288791975406958557e-01,-8.511711254941873861e+00
4.871298405456417235e+00,-9.057383317117231769e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
